board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Collecting and organising data using tables,Complete a data table by counting objects in a picture,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Organization and representation of information"", ""reason"": ""Building a data table requires the earlier-learned skill of organising counted information into pictures or tables before this can be applied to survey/count data.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Classification of objects into categories"", ""reason"": ""Derived from skill prerequisite: 'Count the number of objects in each category' (in Grade 1/Chapter 9) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Count the number of objects in each category"", ""reason"": ""Filling a data table from a picture requires first counting objects belonging to each category, a skill practiced in the Grade 1 classification chapter.""}]"
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Collecting and organising data using tables,Organise counted data into a table format,[],"[{""item"": ""Complete a data table by counting objects in a picture"", ""reason"": ""Organising data into a table requires first being able to count objects accurately from a picture.""}]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Organization and representation of information"", ""reason"": ""Building a data table requires the earlier-learned skill of organising counted information into pictures or tables before this can be applied to survey/count data.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Classification of objects into categories"", ""reason"": ""Derived from skill prerequisite: 'Count the number of objects in each category' (in Grade 1/Chapter 9) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Organize simple information into a picture or table"", ""reason"": ""This target skill is a direct extension of the Grade 1 skill of arranging counted information into a table.""}]"
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Collecting and organising data using tables,Draw conclusions from tabulated data,[],"[{""item"": ""Organise counted data into a table format"", ""reason"": ""Drawing conclusions requires the data to already be organised into a table before it can be analysed.""}]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Organization and representation of information"", ""reason"": ""Building a data table requires the earlier-learned skill of organising counted information into pictures or tables before this can be applied to survey/count data.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Classification of objects into categories"", ""reason"": ""Derived from skill prerequisite: 'Count the number of objects in each category' (in Grade 1/Chapter 9) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Interpret a given pictorial or numerical representation to answer questions"", ""reason"": ""Drawing conclusions from a table requires the earlier-developed ability to interpret a representation of data to answer questions about it.""}]"
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Reading and interpreting pictographs,Draw symbols (faces) to represent number of students or items in a chart,"[{""item"": ""Collecting and organising data using tables"", ""reason"": ""A pictograph is built from data that has first been counted and organised into a table, so understanding basic data organisation is needed before interpreting symbol-based representations of it.""}]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Organization and representation of information"", ""reason"": ""Interpreting a pictograph depends on the prior ability to read a pictorial representation of counted data to answer questions.""}]",[]
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Reading and interpreting pictographs,Interpret a pictograph to answer questions,"[{""item"": ""Collecting and organising data using tables"", ""reason"": ""A pictograph is built from data that has first been counted and organised into a table, so understanding basic data organisation is needed before interpreting symbol-based representations of it.""}]","[{""item"": ""Draw symbols (faces) to represent number of students or items in a chart"", ""reason"": ""Interpreting a pictograph requires understanding how each symbol corresponds to a quantity, which is learned by first drawing such symbols.""}]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Organization and representation of information"", ""reason"": ""Interpreting a pictograph depends on the prior ability to read a pictorial representation of counted data to answer questions.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Interpret a given pictorial or numerical representation to answer questions"", ""reason"": ""Answering questions from a pictograph is a specific case of interpreting a pictorial representation, a skill already introduced in Grade 1.""}]"
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Comparing data using more/less/equal to,"Compare quantities using terms more than, less than, and equal to","[{""item"": ""Collecting and organising data using tables"", ""reason"": ""Comparing quantities requires data to already be organised in a table so the values being compared are clear.""}]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Comparison of quantities using more than, less than, and equal to"", ""reason"": ""Comparing collected data values by more/less/equal directly reuses the comparison vocabulary and reasoning taught for comparing quantities in Grade 1.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Count and compare groups of objects using the terms more than, less than, and equal to"", ""reason"": ""This skill is the direct precursor, having already established comparing counted groups with the same more/less/equal vocabulary.""}]"
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Comparing data using more/less/equal to,Determine the difference between two data quantities,"[{""item"": ""Collecting and organising data using tables"", ""reason"": ""Comparing quantities requires data to already be organised in a table so the values being compared are clear.""}]","[{""item"": ""Compare quantities using terms more than, less than, and equal to"", ""reason"": ""Finding the numerical difference between two quantities builds on first being able to compare which is more or less.""}]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Comparison of quantities using more than, less than, and equal to"", ""reason"": ""Comparing collected data values by more/less/equal directly reuses the comparison vocabulary and reasoning taught for comparing quantities in Grade 1.""}]",[]
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Identifying most and least liked items from data,Identify the most liked item from a given data set,"[{""item"": ""Comparing data using more/less/equal to"", ""reason"": ""Finding the most or least liked item requires the ability to compare quantities using more/less/equal to first.""}]","[{""item"": ""Compare quantities using terms more than, less than, and equal to"", ""reason"": ""Identifying the most liked item requires comparing quantities to determine which is greatest.""}]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Identifying most and least liked items from data,Identify the least liked item from a given data set,"[{""item"": ""Comparing data using more/less/equal to"", ""reason"": ""Finding the most or least liked item requires the ability to compare quantities using more/less/equal to first.""}]","[{""item"": ""Compare quantities using terms more than, less than, and equal to"", ""reason"": ""Identifying the least liked item requires comparing quantities to determine which is smallest.""}]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter11_Data_Handling,Representing data using tally-like face symbols,Draw face symbols to represent counted quantities,"[{""item"": ""Collecting and organising data using tables"", ""reason"": ""Drawing face symbols to represent quantities requires already having organised counted data, which is taught through basic table organisation.""}]",[],[],[],[],[]
