board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 9,Chapter12_Statistics,Frequency Table,Record a given data set and create a frequency table with appropriate labels,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Tally Marks and Frequency Tables"", ""reason"": ""The target concept builds directly on the earlier-taught method of using tally marks to construct frequency tables from raw data.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""concept"": ""Organizing raw data"", ""reason"": ""Derived from skill prerequisite: 'Use tally marks to organize raw data into a frequency distribution table' (in Grade 8/Chapter4_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""skill"": ""Use tally marks to organize raw data into a frequency distribution table"", ""reason"": ""The target skill of building a labelled frequency table directly extends the earlier-taught technique of tallying raw data into a frequency distribution.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Frequency Table,Classify data as grouped or ungrouped based on the nature of the data set,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Tally Marks and Frequency Tables"", ""reason"": ""The target concept builds directly on the earlier-taught method of using tally marks to construct frequency tables from raw data.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""concept"": ""Organizing raw data"", ""reason"": ""Derived from skill prerequisite: 'Use tally marks to organize raw data into a frequency distribution table' (in Grade 8/Chapter4_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""skill"": ""Prepare a grouped frequency distribution table for large ungrouped data using tally marks"", ""reason"": ""Distinguishing grouped from ungrouped data requires the prior experience of converting ungrouped data into grouped frequency distributions taught earlier.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Bar Graph,Identify an appropriate scale and construct a bar graph for a given data set,"[""Frequency Table""]","[""Record a given data set and create a frequency table with appropriate labels""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""A Bar Graph"", ""reason"": ""The target concept assumes prior understanding of what a bar graph represents and how bars correspond to frequencies, introduced in this earlier chapter.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Choosing a scale"", ""reason"": ""Derived from skill prerequisite: 'Determine an appropriate scale for representing a given data set on a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Use of Bar Graphs"", ""reason"": ""Derived from skill prerequisite: 'Interpret information presented in a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Interpretation of a Pictograph"", ""reason"": ""Derived from skill prerequisite: 'Compare frequencies of different categories using pictographs and bar graphs' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""skill"": ""Determine an appropriate scale for representing a given data set on a bar graph"", ""reason"": ""The target skill of choosing a scale for a bar graph is the same specific technique taught and practised in this earlier chapter.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Bar Graph,Read a given bar graph and extract specific information from it,"[""Frequency Table""]","[""Identify an appropriate scale and construct a bar graph for a given data set""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""A Bar Graph"", ""reason"": ""The target concept assumes prior understanding of what a bar graph represents and how bars correspond to frequencies, introduced in this earlier chapter.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Choosing a scale"", ""reason"": ""Derived from skill prerequisite: 'Determine an appropriate scale for representing a given data set on a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Use of Bar Graphs"", ""reason"": ""Derived from skill prerequisite: 'Interpret information presented in a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Interpretation of a Pictograph"", ""reason"": ""Derived from skill prerequisite: 'Compare frequencies of different categories using pictographs and bar graphs' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""skill"": ""Interpret information presented in a bar graph"", ""reason"": ""Reading and extracting information from a bar graph is the identical technique already developed in this earlier chapter.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Bar Graph,Compare two data points by correlating values shown in a bar graph,"[""Frequency Table""]","[""Read a given bar graph and extract specific information from it""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""A Bar Graph"", ""reason"": ""The target concept assumes prior understanding of what a bar graph represents and how bars correspond to frequencies, introduced in this earlier chapter.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Choosing a scale"", ""reason"": ""Derived from skill prerequisite: 'Determine an appropriate scale for representing a given data set on a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Use of Bar Graphs"", ""reason"": ""Derived from skill prerequisite: 'Interpret information presented in a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Interpretation of a Pictograph"", ""reason"": ""Derived from skill prerequisite: 'Compare frequencies of different categories using pictographs and bar graphs' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""skill"": ""Compare frequencies of different categories using pictographs and bar graphs"", ""reason"": ""Comparing values across bars requires the earlier-taught skill of comparing frequencies of different categories shown on a bar graph.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Histogram,Convert discontinuous class intervals to continuous class intervals for histogram construction,"[""Frequency Table""]","[""Classify data as grouped or ungrouped based on the nature of the data set""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""concept"": ""Grouping data"", ""reason"": ""Understanding a histogram requires prior knowledge of how raw data is organised into class intervals, taught in this earlier chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Misleading Data Representations"", ""reason"": ""Derived from skill prerequisite: 'Analyse whether a visual data representation is accurate or potentially misleading' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter12_Statistics,Histogram,Construct a histogram for grouped frequency data with equal class widths,"[""Frequency Table""]","[""Convert discontinuous class intervals to continuous class intervals for histogram construction"", ""Record a given data set and create a frequency table with appropriate labels""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""concept"": ""Grouping data"", ""reason"": ""Understanding a histogram requires prior knowledge of how raw data is organised into class intervals, taught in this earlier chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Misleading Data Representations"", ""reason"": ""Derived from skill prerequisite: 'Analyse whether a visual data representation is accurate or potentially misleading' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""skill"": ""Construct a histogram to represent given grouped data"", ""reason"": ""This target skill is a direct continuation of the histogram-construction technique already taught in this earlier chapter.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Histogram,Calculate adjusted rectangle lengths proportionally when class widths vary and construct a histogram with varying widths,"[""Frequency Table""]","[""Construct a histogram for grouped frequency data with equal class widths""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""concept"": ""Grouping data"", ""reason"": ""Understanding a histogram requires prior knowledge of how raw data is organised into class intervals, taught in this earlier chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Misleading Data Representations"", ""reason"": ""Derived from skill prerequisite: 'Analyse whether a visual data representation is accurate or potentially misleading' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""skill"": ""Construct a histogram to represent given grouped data"", ""reason"": ""Constructing a histogram with varying widths builds on the basic histogram-construction procedure with equal widths taught earlier.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Histogram,"Identify the tallest bar, modal class, and compare frequencies across classes from a given histogram","[""Frequency Table""]","[""Construct a histogram for grouped frequency data with equal class widths""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""concept"": ""Grouping data"", ""reason"": ""Understanding a histogram requires prior knowledge of how raw data is organised into class intervals, taught in this earlier chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Misleading Data Representations"", ""reason"": ""Derived from skill prerequisite: 'Analyse whether a visual data representation is accurate or potentially misleading' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""skill"": ""Interpret a given histogram to answer questions"", ""reason"": ""Extracting information such as tallest bar and frequency comparisons from a histogram relies on the earlier-taught skill of interpreting histograms.""}]"
CBSE,Maths,Grade 9,Chapter12_Statistics,Histogram,Explain why a histogram with unequal class widths and unadjusted heights is misleading,"[""Frequency Table""]","[""Calculate adjusted rectangle lengths proportionally when class widths vary and construct a histogram with varying widths""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter4_Data_Handling"", ""concept"": ""Grouping data"", ""reason"": ""Understanding a histogram requires prior knowledge of how raw data is organised into class intervals, taught in this earlier chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""concept"": ""Misleading Data Representations"", ""reason"": ""Derived from skill prerequisite: 'Analyse whether a visual data representation is accurate or potentially misleading' (in Grade 6/Chapter04_Data_Handling_And_Presentation) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Data_Handling_And_Presentation"", ""skill"": ""Analyse whether a visual data representation is accurate or potentially misleading"", ""reason"": ""Reasoning about a misleading histogram builds on the earlier-developed general skill of analysing whether a data representation is accurate or misleading.""}]"
